200,7514549.997,4689932.32,0,200
201,7514534.737,4689935.44,0,201
202,7514526.097,4689940.78,0,202
203,7514520.807,4689944.02,0,203
204,7514582.178,4689958.067,0,204
205,7514533.638,4689968.559,0,205
206,7514597.798,4689972.236,0,206
207,7514473.508,4689972.581,0,207
208,7514529.078,4689972.919,0,208
209,7514539.889,4689984.008,0,209
210,7514534.659,4689984.918,0,210
211,7514543.569,4689993.757,0,211
212,7514538.869,4689998.197,0,212
213,7514423.119,4690002.102,0,213
214,7514622.63,4690002.584,0,214
215,7514625,4690005.45,0,215
216,7514559.19,4690008.466,0,216
217,7514428.5,4690010.491,0,217
218,7514554.58,4690012.226,0,218
219,7514561.21,4690028.985,0,219
220,7514555.25,4690030.815,0,220
221,7514562.61,4690030.82,0,221
222,7514557.07,4690033.07,0,222
223,7514533.46,4690042.67,0,223
224,7514457.541,4690051.688,0,224
225,7514505.58,4690054.2,0,225
226,7514469.542,4690073.997,0,226
227,7514519.503,4690089.634,0,227
228,7514483.503,4690099.945,0,228
229,7514479.003,4690100.185,0,229
